state_id;region_1;region_2;region_3;zipcode;location;area_1;area_2;latitude;longitude;timezone;utc;is_summer_time;active
1;Stuttgart;Ostalbkreis;Ellwangen (Jagst);73492;Rainau;\N;\N;48.92633;10.13432;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Ellwangen (Jagst);73494;Rosenberg;\N;\N;49.02004;10.03083;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Ellwangen (Jagst);73499;Wört;\N;\N;49.03037;10.27075;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Fichtenau;74579;Buchmühle;\N;\N;49.05985;10.17152;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Fichtenau;74579;Finkenberg;\N;\N;49.05883;10.17904;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Fichtenau;74579;Finkenhaus;\N;\N;49.05863;10.18219;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Fichtenau;74579;Hahnenmühle;\N;\N;49.05894;10.18234;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Fichtenau;74579;Neumühle;\N;\N;49.06593;10.20700;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Fichtenau;74579;Ratzensägmühle;\N;\N;49.06997;10.21203;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Gschwend;74417;Gschwend;\N;\N;48.93304;9.74334;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Kapfenburg;73466;Lauchheim;\N;\N;48.87184;10.24630;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Kapfenburg;73463;Westhausen;\N;\N;48.88394;10.18656;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73569;Bräunlesrain;\N;\N;48.89613;9.86314;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73569;Buchhof;\N;\N;48.90157;9.88920;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73569;Eschach;\N;\N;48.88843;9.86908;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73571;Göggingen;\N;\N;48.86128;9.88411;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73575;Horn;\N;\N;48.85000;9.91589;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73575;Horner Mühle;\N;\N;48.84998;9.88696;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73574;Iggingen;\N;\N;48.83129;9.87858;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73575;Kleemeisterei;\N;\N;48.84998;9.88696;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73575;Leinzell;\N;\N;48.84922;9.87655;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73574;Mühlhölzle;\N;\N;48.84669;9.90401;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73575;Mulfingen;\N;\N;48.84949;9.89008;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73569;Obergröningen;\N;\N;48.89413;9.90968;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73574;Pfaffenhäusle;\N;\N;48.83421;9.88521;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73569;Reute;\N;\N;48.90165;9.88966;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Leintal-Frickenhofer Höhe;73579;Schechingen;\N;\N;48.87274;9.91492;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Lorch;73547;Lorch;\N;\N;48.79798;9.69183;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Mittleres Fils-Lautertal;73072;Frauenholz;\N;\N;48.72513;9.79212;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Mittleres Fils-Lautertal;73072;Kratzerhöfle;\N;\N;48.72886;9.77908;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Mittleres Fils-Lautertal;73072;Schurrenhof;\N;\N;48.72766;9.77099;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Neresheim;73450;Neresheim;\N;\N;48.75268;10.33669;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Oberkochen;73447;Oberkochen;\N;\N;48.78408;10.10558;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Pfeilhalde;73529;Pfeilhalde;Bargau;\N;48.75710;9.78287;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Pfeilhalde;73529;Pfeilhalde;Bettringen;\N;48.78766;9.81394;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Pfeilhalde;73529;Pfeilhalde;Degenfeld;\N;48.75710;9.78287;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Pfeilhalde;73529;Pfeilhalde;Herdtlinsweiler;\N;48.75710;9.78287;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Pfeilhalde;73529;Pfeilhalde;Metlangen;\N;48.75710;9.78287;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Pfeilhalde;73529;Pfeilhalde;Radelstetten;\N;48.75710;9.78287;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Pfeilhalde;73529;Pfeilhalde;Rechberg;\N;48.75710;9.78287;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Pfeilhalde;73529;Pfeilhalde;Reitprechts;\N;48.75710;9.78287;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Pfeilhalde;73529;Pfeilhalde;Schwäbisch Gmünd;\N;48.78766;9.81394;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Pfeilhalde;73529;Pfeilhalde;Straßdorf;\N;48.78766;9.81394;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Pfeilhalde;73529;Pfeilhalde;Weiler;\N;48.75710;9.78287;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Rosenstein;73566;Bartholomä;\N;\N;48.75272;9.98914;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Rosenstein;73566;Birkenteich;\N;\N;48.75577;10.00891;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Rosenstein;73560;Böbingen an der Rems;\N;\N;48.81284;9.92448;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Rosenstein;73540;Heubach;\N;\N;48.78879;9.93453;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Rosenstein;73572;Heuchlingen;\N;\N;48.85254;9.94263;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Rosenstein;73563;Mögglingen;\N;\N;48.82303;9.96114;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Rosenstein;73563;Sixenhof;\N;\N;48.83959;9.99072;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbisch Gmünd;73550;Hummelshalden;\N;\N;48.75926;9.80557;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbisch Gmünd;73525;Schwäbisch Gmünd;\N;\N;48.80230;9.80277;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbisch Gmünd;73529;Schwäbisch Gmünd;\N;\N;48.76951;9.87440;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbisch Gmünd;73550;Waldstetten;\N;\N;48.76595;9.81970;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73568;Durlangen;\N;\N;48.85663;9.79319;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73577;Heiligenbruck;\N;\N;48.89125;9.78967;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73568;Leinhäusle;\N;\N;48.85692;9.76593;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73565;Mooswiese;\N;\N;48.87591;9.78149;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73557;Mutlangen;\N;\N;48.82481;9.79739;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73577;Ruppertshofen;\N;\N;48.88289;9.81765;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73577;Schilpenbühl;\N;\N;48.88344;9.79501;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73527;Schwäbisch Gmünd;\N;\N;48.81304;9.87602;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73527;Schwäbisch Gmünd;Großdeinbach;\N;48.81456;9.75580;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73527;Schwäbisch Gmünd;Hangendeinbach;\N;48.79589;9.73714;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73527;Schwäbisch Gmünd;Herlikofen;\N;48.82208;9.84899;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73527;Schwäbisch Gmünd;Hirschmühle;\N;48.81183;9.86773;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73527;Schwäbisch Gmünd;Hussenhofen;\N;48.80943;9.85416;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73527;Schwäbisch Gmünd;Kleindeinbach;\N;48.79408;9.75039;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73527;Schwäbisch Gmünd;Lindach;\N;48.83198;9.81711;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73527;Schwäbisch Gmünd;Rehnenhof/Wetzgau;\N;48.81952;9.82413;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73527;Schwäbisch Gmünd;Waldau;\N;48.82201;9.76714;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73527;Schwäbisch Gmünd;Wustenriet;\N;48.80383;9.76790;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73527;Schwäbisch Gmünd;Zimmern;\N;48.81304;9.87602;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73565;Spraitbach;\N;\N;48.88061;9.76221;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73565;Stutzenklinge;\N;\N;48.86918;9.77295;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73527;Täferrot;\N;\N;48.84979;9.83811;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Schwäbischer Wald;73568;Weggen-Ziegelhütte;\N;\N;48.86103;9.76291;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Tannhausen;73485;Ellrichsbronn;\N;\N;48.96265;10.41414;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Tannhausen;73495;Stödtlen;\N;\N;49.00117;10.29808;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Tannhausen;73497;Tannhausen;\N;\N;48.97917;10.35798;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Tannhausen;73485;Unterschneidheim;\N;\N;48.94029;10.36348;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Ostalbkreis;Untersiegenbühl;73434;Untersiegenbühl;\N;\N;48.89712;10.04741;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Alfdorf;73553;Alfdorf;\N;\N;48.84372;9.71850;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Alfdorf;73553;Birkhof;\N;\N;48.90451;9.69808;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Alfdorf;73553;Ölmühle;\N;\N;48.83649;9.49833;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Alfdorf;73553;Schillinghof;\N;\N;48.86430;9.70059;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Alfdorf;73553;Voggenmühlhöfle;\N;\N;48.90037;9.70097;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Backnang;71573;Allmersbach im Tal;\N;\N;48.90646;9.46920;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Backnang;71566;Althütte;\N;\N;48.91540;9.56999;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Backnang;71546;Aspach;\N;\N;48.96661;9.39726;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Backnang;71549;Auenwald;\N;\N;48.94581;9.52275;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Backnang;71522;Backnang;\N;\N;48.94547;9.43014;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Backnang;71576;Burgstetten;\N;\N;48.92751;9.37280;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Backnang;71549;Glaitenhof;\N;\N;48.94581;9.52275;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Backnang;71570;Katharinenhof;\N;\N;48.97984;9.44212;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Backnang;71737;Kirchberg an der Murr;\N;\N;48.94311;9.34074;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Backnang;71570;Oppenweiler;\N;\N;48.98568;9.46022;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Backnang;71554;Weissach im Tal;\N;\N;48.92968;9.47787;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Berglen;73663;Berglen;\N;\N;48.86197;9.46950;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Fellbach;70734;Fellbach;\N;\N;48.80923;9.27429;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Fellbach;70736;Fellbach;\N;\N;48.82807;9.26652;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Fellbach;70736;Fellbach;Oeffingen;\N;48.84264;9.26502;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Fellbach;70736;Fellbach;Schmiden;\N;48.82807;9.26652;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Kernen im Remstal;71394;Kernen im Remstal;\N;\N;48.80627;9.32071;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Korb;71404;Korb;\N;\N;48.84328;9.35963;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Marbach am Neckar;71729;Rundsmühlhof;\N;\N;48.95016;9.30480;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Murrhardt;71540;Murrhardt;\N;\N;48.98002;9.58150;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Plüderhausen-Urbach;73655;Bärenbach;\N;\N;48.81677;9.60449;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Plüderhausen-Urbach;73655;Eulenhof;\N;\N;48.81970;9.61698;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Plüderhausen-Urbach;73655;Haldenhof;\N;\N;48.83899;9.63944;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Plüderhausen-Urbach;73655;Haselhof;\N;\N;48.83840;9.64225;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Plüderhausen-Urbach;73655;Ilgenhof;\N;\N;48.80709;9.60319;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Plüderhausen-Urbach;73655;Pfahlbronner Mühle;\N;\N;48.82454;9.64010;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Plüderhausen-Urbach;73655;Plüderhausen;\N;\N;48.79492;9.60114;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Plüderhausen-Urbach;73655;Schenkhöfle;\N;\N;48.83999;9.63545;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Plüderhausen-Urbach;73660;Urbach;\N;\N;48.81826;9.57667;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Remshalden;73630;Remshalden;\N;\N;48.81653;9.41890;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Rudersberg;73635;Obersteinenberg;\N;\N;48.87222;9.56617;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Rudersberg;73635;Rudersberg;\N;\N;48.88486;9.52935;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Schorndorf;73614;Schorndorf;\N;\N;48.80349;9.52598;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Schorndorf;73614;Wellingshof;\N;\N;48.83365;9.56177;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Schorndorf;73650;Winterbach;\N;\N;48.79972;9.47926;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Sulzbach;71560;Bernhalden;\N;\N;49.02114;9.45688;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Sulzbach;71577;Großerlach;\N;\N;49.04221;9.53377;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Sulzbach;71560;Mittelfischbach;\N;\N;49.04395;9.49543;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Sulzbach;71579;Spiegelberg;\N;\N;49.03894;9.44669;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Sulzbach;71560;Sulzbach an der Murr;\N;\N;49.00486;9.50139;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Sulzbach;71560;Unterfischbach;\N;\N;49.03891;9.50031;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Sulzbach;71579;Warthof;\N;\N;49.02905;9.41046;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Waiblingen;71332;Waiblingen;\N;\N;48.83203;9.31411;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Waiblingen;71334;Waiblingen;\N;\N;48.83203;9.31411;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Waiblingen;71334;Waiblingen;Beinstein;\N;48.82224;9.34889;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Waiblingen;71334;Waiblingen;Hegnach;\N;48.85600;9.29419;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Waiblingen;71336;Waiblingen;Bittenfeld;\N;48.89070;9.31644;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Waiblingen;71336;Waiblingen;Hohenacker;\N;48.86672;9.31607;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Waiblingen;71336;Waiblingen;Neustadt;\N;48.84745;9.32293;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Weinstadt;71384;Weinstadt;\N;\N;48.81106;9.37064;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Welzheim;73667;Ebnisee;\N;\N;48.92231;9.61017;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Welzheim;73642;Eibenhof;\N;\N;48.85455;9.61179;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Welzheim;73667;Kaisersbach;\N;\N;48.92964;9.63868;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Welzheim;73642;Klingenmühlhöfle;\N;\N;48.88419;9.62537;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Welzheim;73642;Köshof;\N;\N;48.84437;9.60174;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Welzheim;73642;Schautenhof;\N;\N;48.84634;9.63982;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Welzheim;73642;Welzheim;\N;\N;48.87679;9.63369;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Winnenden;71397;Leutenbach;\N;\N;48.88768;9.39257;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Winnenden;71409;Schwaikheim;\N;\N;48.87732;9.34892;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Rems-Murr-Kreis;Winnenden;71364;Winnenden;\N;\N;48.87798;9.39705;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Blaufelden;74572;Blaufelden;\N;\N;49.29629;9.97331;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Braunsbach-Untermünkheim;74542;Braunsbach;\N;\N;49.19851;9.79195;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Braunsbach-Untermünkheim;74547;Untermünkheim;\N;\N;49.15313;9.73309;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Brettach/Jagst;74585;Horschhof;\N;\N;48.95306;9.55304;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Brettach/Jagst;74592;Kirchberg an der Jagst;\N;\N;49.20245;9.98188;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Brettach/Jagst;74585;Rot am See;\N;\N;49.24931;10.02549;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Brettach/Jagst;74599;Wallhausen;\N;\N;49.20936;10.06504;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Crailsheim;74597;Appensee;\N;\N;49.06924;10.07479;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Crailsheim;74564;Auhof;\N;\N;49.15791;10.07017;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Crailsheim;74564;Crailsheim;\N;\N;49.13436;10.07197;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Crailsheim;74597;Eckarrot;\N;\N;49.05333;10.06229;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Crailsheim;74586;Frankenhardt;\N;\N;49.08161;9.97759;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Crailsheim;74564;Heldenmühle;\N;\N;49.15341;10.06561;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Crailsheim;74597;Mittelmühle;\N;\N;49.06944;10.11584;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Crailsheim;74589;Satteldorf;\N;\N;49.17170;10.07663;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Crailsheim;74564;Schummhof;\N;\N;49.15364;10.07396;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Crailsheim;74597;Stimpfach;\N;\N;49.06151;10.09263;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Ellwangen (Jagst);73494;Belzhof;\N;\N;49.04565;10.03994;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Ellwangen (Jagst);73494;Fleckenbacher Sägmühle;\N;\N;49.00997;10.03667;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Ellwangen (Jagst);73494;Gauchshausen;\N;\N;49.04998;10.04282;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Ellwangen (Jagst);73489;Grunbachsägmühle;\N;\N;49.04470;10.05779;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Ellwangen (Jagst);73489;Henkensägmühle;\N;\N;49.04921;10.05851;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Ellwangen (Jagst);73489;Ölmühle;\N;\N;48.96332;10.10105;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Ellwangen (Jagst);73489;Reifenhof;\N;\N;49.04638;10.07024;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Ellwangen (Jagst);73489;Reifensägmühle;\N;\N;49.04752;10.05724;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Ellwangen (Jagst);73489;Sperrhof;\N;\N;49.04753;10.07493;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Fichtenau;74579;Fichtenau;\N;\N;49.06841;10.21327;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Fichtenau;74594;Kreßberg;\N;\N;49.12859;10.18423;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Gerabronn;74582;Gerabronn;\N;\N;49.24943;9.92050;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Gerabronn;74595;Langenburg;\N;\N;49.25349;9.84983;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Ilshofen-Vellberg;74532;Ilshofen;\N;\N;49.16969;9.92059;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Ilshofen-Vellberg;74532;Landturm;\N;\N;49.06841;9.19703;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Ilshofen-Vellberg;74541;Vellberg;\N;\N;49.08649;9.88091;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Ilshofen-Vellberg;74549;Wolpertshausen;\N;\N;49.16718;9.84484;Europe/Berlin;UTC+1;true;A
1;Stuttgart;Schwäbisch Hall;Limpurger Land;74427;Fichtenberg;\N;\N;48.98601;9.71234;Europe/Berlin;UTC+1;true;A
